"nodeA","nodeB","nodeC","rel1","rel2","rel3"
"Alexander Graham Bell","scientifique","jambe","6","9","9"
"Nathan Nunn","économiste","vivant","6","17","17"
"Dr Ahmed Awad ben Moubarak","économiste","vivant","6","17","17"
"Roger Gaudry","chimiste","scientifique","6","6","6"
"Auguste Bravais","astronome","mort","6","17","17"
"Auguste Bravais","astronome","être animé","6","6","6"
"Auguste Bravais","astronome","être vivant","6","6","6"
"Auguste Bravais","astronome","être humain","6","6","6"
"Auguste Bravais","astronome","individu","6","6","6"
"Auguste Bravais","astronome","personne","6","6","6"
"Auguste Bravais","astronome","scientifique","6","6","6"
"Auguste Bravais","astronome","pied","6","9","9"
"Auguste Bravais","astronome","bouche","6","9","9"
"Auguste Bravais","astronome","tête","6","9","9"
"Auguste Bravais","astronome","jambe","6","9","9"
"Auguste Bravais","astronome","bras","6","9","9"
"Auguste Bravais","astronome","corps","6","9","9"
"Auguste Bravais","astronome","jambes","6","9","9"
"Auguste Bravais","astronome","oeil","6","9","9"
"Auguste Bravais","astronome","yeux","6","9","9"
"Auguste Bravais","astronome","coeur","6","9","9"
"Auguste Bravais","astronome","main","6","9","9"
"Auguste Bravais","astronome","cou","6","9","9"
"Auguste Bravais","astronome","visage","6","9","9"
"Auguste Bravais","astronome","nez","6","9","9"
"Auguste Bravais","astronome","ADN","6","9","9"
"Auguste Bravais","scientifique","mort","6","17","17"
"Auguste Bravais","scientifique","être animé","6","6","6"
"Auguste Bravais","scientifique","homme","6","6","6"
"Auguste Bravais","scientifique","personne","6","6","6"
"Auguste Bravais","scientifique","individu","6","6","6"
"Auguste Bravais","scientifique","humain","6","6","6"
"Auguste Bravais","scientifique","être humain","6","6","6"
"Auguste Bravais","scientifique","être vivant","6","6","6"
"Auguste Bravais","scientifique","bouche","6","9","9"
"Auguste Bravais","scientifique","coeur","6","9","9"
"Auguste Bravais","scientifique","nez","6","9","9"
"Auguste Bravais","scientifique","jambes","6","9","9"
"Auguste Bravais","scientifique","tête","6","9","9"
"Auguste Bravais","scientifique","visage","6","9","9"
"Auguste Bravais","scientifique","corps","6","9","9"
"Auguste Bravais","scientifique","ADN","6","9","9"
"Auguste Bravais","scientifique","bras","6","9","9"
"Auguste Bravais","scientifique","oeil","6","9","9"
"Auguste Bravais","scientifique","yeux","6","9","9"
"Auguste Bravais","scientifique","pied","6","9","9"
"Auguste Bravais","scientifique","cou","6","9","9"
"Auguste Bravais","scientifique","main","6","9","9"
"Auguste Bravais","scientifique","jambe","6","9","9"
"Christiaan Barnard","scientifique","mort","6","17","17"
"Christiaan Barnard","scientifique","être animé","6","6","6"
"Christiaan Barnard","scientifique","homme","6","6","6"
"Christiaan Barnard","scientifique","personne","6","6","6"
"Christiaan Barnard","scientifique","individu","6","6","6"
"Christiaan Barnard","scientifique","humain","6","6","6"
"Christiaan Barnard","scientifique","être humain","6","6","6"
"Christiaan Barnard","scientifique","être vivant","6","6","6"
"Christiaan Barnard","scientifique","bouche","6","9","9"
"Christiaan Barnard","scientifique","coeur","6","9","9"
"Christiaan Barnard","scientifique","nez","6","9","9"
"Christiaan Barnard","scientifique","jambes","6","9","9"
"Christiaan Barnard","scientifique","tête","6","9","9"
"Christiaan Barnard","scientifique","visage","6","9","9"
"Christiaan Barnard","scientifique","corps","6","9","9"
"Christiaan Barnard","scientifique","ADN","6","9","9"
"Christiaan Barnard","scientifique","bras","6","9","9"
"Christiaan Barnard","scientifique","oeil","6","9","9"
"Christiaan Barnard","scientifique","yeux","6","9","9"
"Christiaan Barnard","scientifique","pied","6","9","9"
"Christiaan Barnard","scientifique","cou","6","9","9"
"Christiaan Barnard","scientifique","main","6","9","9"
"Christiaan Barnard","scientifique","jambe","6","9","9"
"Carl von Linné","naturaliste","scientifique","6","6","6"
"Carl von Linné","scientifique","mort","6","17","17"
"Carl von Linné","scientifique","être animé","6","6","6"
"Carl von Linné","scientifique","homme","6","6","6"
"Carl von Linné","scientifique","personne","6","6","6"
"Carl von Linné","scientifique","individu","6","6","6"
"Carl von Linné","scientifique","humain","6","6","6"
"Carl von Linné","scientifique","être humain","6","6","6"
"Carl von Linné","scientifique","être vivant","6","6","6"
"Carl von Linné","scientifique","bouche","6","9","9"
"Carl von Linné","scientifique","coeur","6","9","9"
"Carl von Linné","scientifique","nez","6","9","9"
"Carl von Linné","scientifique","jambes","6","9","9"
"Carl von Linné","scientifique","tête","6","9","9"
"Carl von Linné","scientifique","visage","6","9","9"
"Carl von Linné","scientifique","corps","6","9","9"
"Carl von Linné","scientifique","ADN","6","9","9"
"Carl von Linné","scientifique","bras","6","9","9"
"Carl von Linné","scientifique","oeil","6","9","9"
"Carl von Linné","scientifique","yeux","6","9","9"
"Carl von Linné","scientifique","pied","6","9","9"
"Carl von Linné","scientifique","cou","6","9","9"
"Carl von Linné","scientifique","main","6","9","9"
"Carl von Linné","scientifique","jambe","6","9","9"
"Ernst Mayr","scientifique","mort","6","17","17"
"Ernst Mayr","scientifique","être animé","6","6","6"
"Ernst Mayr","scientifique","homme","6","6","6"
"Ernst Mayr","scientifique","personne","6","6","6"
"Ernst Mayr","scientifique","individu","6","6","6"
"Ernst Mayr","scientifique","humain","6","6","6"
"Ernst Mayr","scientifique","être humain","6","6","6"
"Ernst Mayr","scientifique","être vivant","6","6","6"
"Ernst Mayr","scientifique","bouche","6","9","9"
"Ernst Mayr","scientifique","coeur","6","9","9"
"Ernst Mayr","scientifique","nez","6","9","9"
"Ernst Mayr","scientifique","jambes","6","9","9"
"Ernst Mayr","scientifique","tête","6","9","9"
"Ernst Mayr","scientifique","visage","6","9","9"
"Ernst Mayr","scientifique","corps","6","9","9"
"Ernst Mayr","scientifique","ADN","6","9","9"
"Ernst Mayr","scientifique","bras","6","9","9"
"Ernst Mayr","scientifique","oeil","6","9","9"
"Ernst Mayr","scientifique","yeux","6","9","9"
"Ernst Mayr","scientifique","pied","6","9","9"
"Ernst Mayr","scientifique","cou","6","9","9"
"Ernst Mayr","scientifique","main","6","9","9"
"Ernst Mayr","scientifique","jambe","6","9","9"
"Heinrich Rudolf Hertz","scientifique","mort","6","17","17"
"Heinrich Rudolf Hertz","scientifique","être animé","6","6","6"
"Heinrich Rudolf Hertz","scientifique","homme","6","6","6"
"Heinrich Rudolf Hertz","scientifique","personne","6","6","6"
"Heinrich Rudolf Hertz","scientifique","individu","6","6","6"
"Heinrich Rudolf Hertz","scientifique","humain","6","6","6"
"Heinrich Rudolf Hertz","scientifique","être humain","6","6","6"
"Heinrich Rudolf Hertz","scientifique","être vivant","6","6","6"
"Heinrich Rudolf Hertz","scientifique","bouche","6","9","9"
"Heinrich Rudolf Hertz","scientifique","coeur","6","9","9"
"Heinrich Rudolf Hertz","scientifique","nez","6","9","9"
"Heinrich Rudolf Hertz","scientifique","jambes","6","9","9"
"Heinrich Rudolf Hertz","scientifique","tête","6","9","9"
"Heinrich Rudolf Hertz","scientifique","visage","6","9","9"
"Heinrich Rudolf Hertz","scientifique","corps","6","9","9"
"Heinrich Rudolf Hertz","scientifique","ADN","6","9","9"
"Heinrich Rudolf Hertz","scientifique","bras","6","9","9"
"Heinrich Rudolf Hertz","scientifique","oeil","6","9","9"
"Heinrich Rudolf Hertz","scientifique","yeux","6","9","9"
"Heinrich Rudolf Hertz","scientifique","pied","6","9","9"
"Heinrich Rudolf Hertz","scientifique","cou","6","9","9"
"Heinrich Rudolf Hertz","scientifique","main","6","9","9"
"Heinrich Rudolf Hertz","scientifique","jambe","6","9","9"
"Daniel Bernoulli","scientifique","mort","6","17","17"
"Daniel Bernoulli","scientifique","être animé","6","6","6"
"Daniel Bernoulli","scientifique","homme","6","6","6"
"Daniel Bernoulli","scientifique","personne","6","6","6"
"Daniel Bernoulli","scientifique","individu","6","6","6"
"Daniel Bernoulli","scientifique","humain","6","6","6"
"Daniel Bernoulli","scientifique","être humain","6","6","6"
"Daniel Bernoulli","scientifique","être vivant","6","6","6"
"Daniel Bernoulli","scientifique","bouche","6","9","9"
"Daniel Bernoulli","scientifique","coeur","6","9","9"
"Daniel Bernoulli","scientifique","nez","6","9","9"
"Daniel Bernoulli","scientifique","jambes","6","9","9"
"Daniel Bernoulli","scientifique","tête","6","9","9"
"Daniel Bernoulli","scientifique","visage","6","9","9"
"Daniel Bernoulli","scientifique","corps","6","9","9"
"Daniel Bernoulli","scientifique","ADN","6","9","9"
"Daniel Bernoulli","scientifique","bras","6","9","9"
"Daniel Bernoulli","scientifique","oeil","6","9","9"
"Daniel Bernoulli","scientifique","yeux","6","9","9"
"Daniel Bernoulli","scientifique","pied","6","9","9"
"Daniel Bernoulli","scientifique","cou","6","9","9"
"Daniel Bernoulli","scientifique","main","6","9","9"
"Daniel Bernoulli","scientifique","jambe","6","9","9"
"Laurent Schwartz","scientifique","mort","6","17","17"
"Laurent Schwartz","scientifique","être animé","6","6","6"
"Laurent Schwartz","scientifique","homme","6","6","6"
"Laurent Schwartz","scientifique","personne","6","6","6"
"Laurent Schwartz","scientifique","individu","6","6","6"
"Laurent Schwartz","scientifique","humain","6","6","6"
"Laurent Schwartz","scientifique","être humain","6","6","6"
"Laurent Schwartz","scientifique","être vivant","6","6","6"
"Laurent Schwartz","scientifique","bouche","6","9","9"
"Laurent Schwartz","scientifique","coeur","6","9","9"
"Laurent Schwartz","scientifique","nez","6","9","9"
"Laurent Schwartz","scientifique","jambes","6","9","9"
"Laurent Schwartz","scientifique","tête","6","9","9"
"Laurent Schwartz","scientifique","visage","6","9","9"
"Laurent Schwartz","scientifique","corps","6","9","9"
"Laurent Schwartz","scientifique","ADN","6","9","9"
"Laurent Schwartz","scientifique","bras","6","9","9"
"Laurent Schwartz","scientifique","oeil","6","9","9"
"Laurent Schwartz","scientifique","yeux","6","9","9"
"Laurent Schwartz","scientifique","pied","6","9","9"
"Laurent Schwartz","scientifique","cou","6","9","9"
"Laurent Schwartz","scientifique","main","6","9","9"
"Laurent Schwartz","scientifique","jambe","6","9","9"
"William Hyde Wollaston","physicien","vivant","6","17","17"
"Shiyali Ramamrita Ranganathan","mathématicien","vivant","6","17","17"
"Malcolm Douglas McIlroy","mathématicien","vivant","6","17","17"
"Masaki Kashiwara","mathématicien","vivant","6","17","17"
"Agner Krarup Erlang","mathématicien","vivant","6","17","17"
"Leopold Vietoris","mathématicien","vivant","6","17","17"
"Aleksandr Mikhaïlovitch Liapounov","mathématicien","vivant","6","17","17"
"Paul Kaba Thiéba","économiste","vivant","6","17","17"
"Donald Kaberuka","économiste","vivant","6","17","17"
"Hernando de Soto Polar","économiste","vivant","6","17","17"
"Mahendra Reddy","économiste","vivant","6","17","17"
"Biman Prasad","économiste","vivant","6","17","17"
"Anne Osborn Krueger","économiste","vivant","6","17","17"
"Tansu Çiller","économiste","vivant","6","17","17"
"Rafael Vicente Correa Delgado","économiste","vivant","6","17","17"
"Gustave de Molinari","économiste","vivant","6","17","17"
"Alejandro Celestino Toledo Manrique","économiste","vivant","6","17","17"
"John Michael Montias","économiste","vivant","6","17","17"
"baron Stern of Brentford","économiste","vivant","6","17","17"
"James Denham-Steuart","économiste","vivant","6","17","17"
"Enrico Giovannini","économiste","vivant","6","17","17"
"Svante August Arrhenius","chimiste","personne","6","6","6"
"Svante August Arrhenius","chimiste","individu","6","6","6"
"Svante August Arrhenius","chimiste","être humain","6","6","6"
"Svante August Arrhenius","chimiste","scientifique","6","6","6"
"Svante August Arrhenius","chimiste","jambes","6","9","9"
"Svante August Arrhenius","chimiste","cou","6","9","9"
"Svante August Arrhenius","chimiste","yeux","6","9","9"
"Svante August Arrhenius","chimiste","oeil","6","9","9"
"Svante August Arrhenius","chimiste","corps","6","9","9"
"Svante August Arrhenius","chimiste","nez","6","9","9"
"Svante August Arrhenius","chimiste","jambe","6","9","9"
"Svante August Arrhenius","chimiste","bras","6","9","9"
"Svante August Arrhenius","chimiste","ADN","6","9","9"
"Svante August Arrhenius","chimiste","coeur","6","9","9"
"Svante August Arrhenius","chimiste","main","6","9","9"
"Svante August Arrhenius","chimiste","bouche","6","9","9"
"Svante August Arrhenius","chimiste","visage","6","9","9"
"Svante August Arrhenius","chimiste","tête","6","9","9"
"Svante August Arrhenius","chimiste","pied","6","9","9"
"Svante August Arrhenius","scientifique","mort","6","17","17"
"Svante August Arrhenius","scientifique","être animé","6","6","6"
"Svante August Arrhenius","scientifique","homme","6","6","6"
"Svante August Arrhenius","scientifique","personne","6","6","6"
"Svante August Arrhenius","scientifique","individu","6","6","6"
"Svante August Arrhenius","scientifique","humain","6","6","6"
"Svante August Arrhenius","scientifique","être humain","6","6","6"
"Svante August Arrhenius","scientifique","être vivant","6","6","6"
"Svante August Arrhenius","scientifique","bouche","6","9","9"
"Svante August Arrhenius","scientifique","coeur","6","9","9"
"Svante August Arrhenius","scientifique","nez","6","9","9"
"Svante August Arrhenius","scientifique","jambes","6","9","9"
"Svante August Arrhenius","scientifique","tête","6","9","9"
"Svante August Arrhenius","scientifique","visage","6","9","9"
"Svante August Arrhenius","scientifique","corps","6","9","9"
"Svante August Arrhenius","scientifique","ADN","6","9","9"
"Svante August Arrhenius","scientifique","bras","6","9","9"
"Svante August Arrhenius","scientifique","oeil","6","9","9"
"Svante August Arrhenius","scientifique","yeux","6","9","9"
"Svante August Arrhenius","scientifique","pied","6","9","9"
"Svante August Arrhenius","scientifique","cou","6","9","9"
"Svante August Arrhenius","scientifique","main","6","9","9"
"Svante August Arrhenius","scientifique","jambe","6","9","9"
"Louis Aimé Augustin Le Prince","chimiste","vivant","6","17","17"
"Herman Chernoff","mathématicien","vivant","6","17","17"
"Cahit Arf","mathématicien","vivant","6","17","17"
"Eugène Iakovlevitch Remez","mathématicien","vivant","6","17","17"
"Cesare Burali-Forti","mathématicien","vivant","6","17","17"
"William Spottiswoode","mathématicien","vivant","6","17","17"
"Nicolas Reymers","mathématicien","vivant","6","17","17"
"Raimarus Dithmarsus","mathématicien","vivant","6","17","17"
"Edgar Odell Lovett","mathématicien","vivant","6","17","17"
"Michel Freitag","sociologue","vivant","6","17","17"
"Andreas Kaplan","économiste","vivant","6","17","17"
"Paul Craig Roberts","économiste","vivant","6","17","17"
"Eugen von Böhm-Bawerk","économiste","vivant","6","17","17"
"Leo Moser","mathématicien","vivant","6","17","17"
"Oumar Tatam Ly","économiste","vivant","6","17","17"
"Robert Arnott Wilson","mathématicien","vivant","6","17","17"
"M. T. Cheng","mathématicien","vivant","6","17","17"
"Robert Woodhouse","mathématicien","vivant","6","17","17"
"Sir Michael James Lighthill","mathématicien","vivant","6","17","17"
"Isaac Milner","mathématicien","vivant","6","17","17"
"Richard Allen","chercheur","vivant","6","17","17"
"Joshua King","mathématicien","vivant","6","17","17"
"Cheng Minde","mathématicien","vivant","6","17","17"
"Réjean Landry","économiste","vivant","6","17","17"
"Pierre-André Julien","économiste","vivant","6","17","17"
"Anatoli Moiseevitch Vershik","mathématicien","vivant","6","17","17"
"Keith J. Devlin","mathématicien","vivant","6","17","17"
"Caspar Wessel","mathématicien","vivant","6","17","17"
