magnétophone,électro-aimant,28,
sonnerie,électro-aimant,26,
magnétoscope,électro-aimant,32,
haut parleur,électro-aimant,34,
hautparleur,électro-aimant,34,
moteur cryogénique,électrovanne,29,
lave-linge,électrovanne,34,
lave-vaisselle,électrovanne,5,
alternateur,fil électrique,57,
fil électrique,fil,59,
fil électrique,gaine,60,
fil électrique,cuivre,56,
fil électrique,plastique,60,
fil électrique,électricité,59,
prise,fil électrique,58,
lampadaire,fil électrique,100,
friteuse électrique,fil électrique,32,
séchoir à cheveux,fil électrique,32,
lampe,fil électrique,32,
locomotive diesel,générateur,35,
groupe électrogène,générateur électrique,30,
déclencheur,interrupteur,52,
lampe,interrupteur,99,
tronçonneuse,interrupteur,53,
halogène,interrupteur,70,
lampadaire,interrupteur,100,
friteuse électrique,interrupteur,28,
séchoir à cheveux,interrupteur,30,
microscope,interrupteur,26,
installation électrique,interrupteur,10,
circuit électrique,interrupteur,31,
chambre,interrupteur,10,
maison,interrupteur,10,
pièce,interrupteur,27,
téléviseur,interrupteur,61,
transistor,interrupteur,1,
interrupteur,bras,41,
interrupteur,main,49,
interrupteur,ADN,42,
interrupteur,bouche,41,
interrupteur,coeur,37,
interrupteur,corps,45,
interrupteur,cou,36,
interrupteur,jambe,47,
interrupteur,jambes,34,
interrupteur,nez,45,
interrupteur,oeil,32,
interrupteur,pied,42,
interrupteur,tête,41,
interrupteur,visage,38,
interrupteur,yeux,37,
interrupteur,acide désoxyribonucléique,39,
machine à pâtes,interrupteur,29,
interrupteur,adn,31,
interrupteur,bouton,27,
chambre,lampe,107,
lampe,filament,149,
lampe,lumière,55,
lampe,ampoule,179,
lampe,abat-jour,139,
lampe,verre,56,
lampe,électricité,68,
tunnel,lampe,90,
bureau,lampe,64,
lampe,interrupteur,99,
lampe,pied,90,
gyrophare,lampe,80,
lampe,douille,69,
lampe,prise,70,
lampe,fil,70,
vélo,lampe,61,
lampe,broche,51,
table de nuit,lampe,60,
table de chevet,lampe,102,
VTC,lampe,0,
lampe,chaleur,32,
dortoir,lampe,60,
lampadaire,lampe,87,
bicyclette,lampe,32,
véhicule,lampe,5,
vélo de ville,lampe,27,
endroit,lampe,34,
lampe,lustre,10,
éclairage,lampe,15,
lumière,lampe,10,
salon,lampe,11,
maison,lampe,10,
luminaires,lampe,29,
électricité,lampe,34,
appartement,lampe,11,
téléviseur,lampe,71,
lampe,bouton,35,
lampe,fil électrique,32,
lampe,prise électrique,27,
=tunnel=,lampe,83,
lampe,=electrical outlet=,4,
microscope,lampe,15,
laser,racine,46,
laser,chlorophylle,53,
laser,racines,53,
laser,ADN,51,
laser,acide désoxyribonucléique,56,
laser,adn,26,
souris,laser,28,
ombellifères,laser,42,
laser,=chlorophyll=,1,
rétroviseur,miroir,110,
miroir,verre,64,
miroir,cadre,60,
miroir,reflet,65,
salle de bain,miroir,60,
appareil photo,miroir,26,
appareil photo reflex,miroir,37,
salle d'eau,miroir,35,
microscope,miroir,26,
miroir,vitre,33,
kaléidoscope,miroir,10,
miroir,glace,10,
miroir,décoration,30,
miroir,fond,36,
salle de bains,miroir,60,
voiture,miroir,26,
coiffeuse,miroir,26,
automobile,moteur,365,
voiture,moteur,391,
ambulance,moteur,170,
tracteur,moteur,90,
camion,moteur,159,
tronçonneuse,moteur,640,
car,moteur,379,
sous-marin,moteur,55,
missile,moteur,70,
bulldozer,moteur,86,
navire,moteur,160,
moteur,alternateur,58,
moteur,carter,64,
moteur,courroie,69,
moteur,piston,98,
bateau,moteur,79,
train,moteur,109,
tondeuse,moteur,139,
congélateur,moteur,55,
avion,moteur,417,
torpille,moteur,55,
grue,moteur,60,
moteur,huile,56,
cargo,moteur,80,
propulseur,moteur,70,
girophare,moteur,60,
tour,moteur,60,
essuie-glace,moteur,52,
bus,moteur,119,
turbine,moteur,59,
scie,moteur,56,
gyrophare,moteur,60,
mécanisme,moteur,58,
bateau à voile,moteur,178,
moteur,bougie,31,
tondeuse à gazon,moteur,35,
char d'assaut,moteur,35,
Ariane V,moteur,48,
bateau à moteur,moteur,30,
tractopelle,moteur,107,
bagnole,moteur,35,
fauteuil roulant,moteur,41,
locomotive,moteur,150,
monospace,moteur,35,
Ultra-Léger Motorisé,moteur,34,
véhicule à moteur,moteur,105,
avion à hélice,moteur,35,
moto,moteur,221,
Corsair,moteur,29,
autocar,moteur,70,
Spitfire,moteur,27,
motocyclette,moteur,34,
anémélectroreculpédalicoupeventombrosoparacloucycle,moteur,26,
semi-remorque,moteur,29,
perceuse,moteur,31,
chariot élévateur,moteur,28,
locomotive à vapeur,moteur,60,
hachoir,moteur,27,
zeppelin,moteur,26,
garage,moteur,120,
moteur,injection,35,
yacht,moteur,31,
caravane,moteur,55,
escalator,moteur,70,
véhicule,moteur,34,
ventilateur,moteur,26,
autoneige,moteur,35,
groupe électrogène,moteur,34,
avion d'attaque,moteur,34,
séchoir à cheveux,moteur,32,
Concorde,moteur,34,
frégate lance-missile,moteur,31,
avion de chasse,moteur,30,
avion militaire,moteur,42,
chasseur-bombardier,moteur,28,
Rafale,moteur,31,
jumbo-jet,moteur,27,
avion civil,moteur,42,
transatlantique,moteur,35,
avion de ligne,moteur,32,
hélicoptère,moteur,55,
Puma,moteur,34,
hélicoptère d'attaque,moteur,34,
corbillard,moteur,29,
avion de combat,moteur,45,
vaisseau spatial,moteur,32,
locomotive diesel,moteur,26,
bateau de plaisance,moteur,34,
ferry,moteur,132,
MiG-29 Fulcrum,moteur,35,
tanker,moteur,29,
gros bateau,moteur,32,
porte-aéronefs,moteur,35,
radeau,moteur,-25,
F-102 Delta Dagger,moteur,30,
avion d'interception,moteur,35,
supertanker,moteur,34,
porte-avions,moteur,26,
TGV,moteur,28,
Su-15 Flagon,moteur,30,
Ford T,moteur,26,
voiture diesel,moteur,35,
voiture de police,moteur,28,
avion d'attaque au sol,moteur,35,
Chance Vought F4U Corsair,moteur,29,
Mig-25 Foxbat,moteur,36,
avion-cargo,moteur,35,
Super Guppy,moteur,34,
navire de guerre,moteur,28,
P-39 Airacobra,moteur,29,
Twingo,moteur,45,
voiture à pédales,moteur,-105,
F-14 Tomcat,moteur,27,
Poudlard Express,moteur,5,
citadine,moteur,31,
Airbus,moteur,34,
avion à train classique,moteur,35,
peugeot,moteur,27,
BMW,moteur,34,
avion de guerre,moteur,43,
Douglas A-4 Skyhawk,moteur,28,
bâtiment de surface,moteur,28,
Canadair,moteur,43,
2CV,moteur,55,
avion espion,moteur,28,
méthanier,moteur,26,
avion de reconnaissance,moteur,35,
avion présidentiel,moteur,26,
chasseur de jour,moteur,35,
tri-réacteur,moteur,30,
avion de bombardement,moteur,28,
C-17 Globemaster III,moteur,28,
voiture à essence,moteur,31,
planeur,moteur,-65,
Boeing,moteur,29,
boeing,moteur,27,
concorde,moteur,35,
bombardier,moteur,29,
chasseur,moteur,35,
coucou,moteur,30,
jet,moteur,43,
supersonique,moteur,29,
monoréacteur,moteur,32,
Fokker D.VIII,moteur,28,
SPAD XIII,moteur,42,
Supermarine Spitfire,moteur,32,
F-86 Sabre,moteur,30,
Sopwith Camel,moteur,28,
Mitsubishi Zero,moteur,26,
P-51 Mustang,moteur,26,
F-15 Eagle,moteur,32,
Su-27 Flanker,moteur,35,
avion à réaction,moteur,34,
Cessna,moteur,40,
Tupolev Tu-22M,moteur,27,
Karakoum,moteur,34,
avion cargo,moteur,35,
canadair,moteur,34,
bombardier d'eau,moteur,31,
787 Dreamliner,moteur,34,
Super-Étendard,moteur,28,
Mirage,moteur,29,
Spirit of Saint Louis,moteur,27,
avion-suicide,moteur,32,
Zero,moteur,32,
Stuka,moteur,26,
F-94 Starfire,moteur,29,
F-106 Delta Dart,moteur,28,
Mig-31 Foxhund,moteur,28,
monoplan,moteur,36,
Hawker Hurricane,moteur,41,
avion bombardier d'eau,moteur,31,
avion solaire,moteur,37,
Messerschmitt,moteur,29,
Noratlas,moteur,41,
avion de transport militaire,moteur,27,
jet privé,moteur,31,
hydravion,moteur,29,
stuka,moteur,26,
triplan,moteur,34,
Alpha Jet,moteur,28,
caravelle,moteur,38,
Enola Gay,moteur,30,
Fokker Dr.I,moteur,26,
avion expérimental,moteur,28,
Mystère IV,moteur,29,
Transall,moteur,31,
avion de transport,moteur,34,
avion multirôle,moteur,35,
avion radiocommandé,moteur,32,
avion spatial,moteur,26,
avion à flèche variable,moteur,27,
avion furtif,moteur,34,
avion d'entraînement,moteur,26,
avion de surveillance,moteur,30,
avion de tourisme,moteur,30,
avion de transport régional,moteur,32,
avion à train tricycle,moteur,28,
charter,moteur,26,
Airbus A400M,moteur,36,
C-130 Hercules,moteur,34,
C-27J,moteur,27,
De Havilland Vampire,moteur,31,
avion en papier,moteur,-25,
avion sans pilote,moteur,31,
Curtiss P-40 Warhawk,moteur,43,
Mystère,moteur,26,
montgolfière,moteur,31,
ballon,moteur,35,
Avrocar,moteur,31,
drone,moteur,35,
quadrirotor,moteur,46,
girodyne,moteur,35,
aéronef expérimental,moteur,34,
break,moteur,26,
Fiat,moteur,26,
Porsche,moteur,26,
lowrider,moteur,26,
modèle T,moteur,26,
Chevrolet Impala,moteur,26,
DS,moteur,26,
GS,moteur,26,
BX,moteur,26,
SM,moteur,26,
CX,moteur,26,
voiture de tourisme,moteur,26,
Renault Frégate,moteur,26,
2 CV,moteur,26,
DeLorean,moteur,26,
Golf,moteur,26,
Corvette,moteur,26,
voiture de collection,moteur,26,
clé de contact,moteur,26,
Coccinelle,moteur,26,
grosse bagnole,moteur,26,
voiture familiale,moteur,26,
grosse voiture,moteur,26,
petite voiture,moteur,26,
Supercinq,moteur,26,
Mirage III,moteur,26,
Mirage IV,moteur,26,
Lynx,moteur,27,
banane volante,moteur,27,
grue volante,moteur,27,
Hind,moteur,27,
hélicoptère de combat,moteur,27,
Citroën CX,moteur,26,
grande routière,moteur,26,
bombardier stratégique,moteur,26,
bombardier-torpilleur,moteur,26,
bombardier en piqué,moteur,26,
poids lourd,moteur,27,
F-4 Phantom II,moteur,26,
bateau de guerre,moteur,35,
voiture électrique,moteur,26,
Xantia,moteur,26,
Citroën Méhari,moteur,26,
Lamborghini Countach,moteur,46,
Diablo,moteur,26,
voiture de sport,moteur,26,
jaguar,moteur,26,
Dacia,moteur,26,
voiture décapotable,moteur,26,
voiture de fonction,moteur,26,
voiture de location,moteur,26,
Testarossa,moteur,96,
voiture sans permis,moteur,26,
voiture de luxe,moteur,26,
voiture sportive,moteur,26,
Mercedes,moteur,26,
voiture ancienne,moteur,26,
youpala,moteur,26,
F4U,moteur,26,
long-courrier,moteur,26,
Karaboudjan,moteur,26,
familiale,moteur,26,
camionnette,moteur,96,
brise-glace,moteur,36,
bus à impériale,moteur,26,
zodiac,moteur,26,
morutier,moteur,26,
autobus,moteur,26,
HMS Victory,moteur,-5,
navire de ligne,moteur,26,
F/A-18 Hornet,moteur,26,
avion ravitailleur,moteur,26,
autogyre,moteur,27,
autogire,moteur,27,
F-22 Raptor,moteur,26,
Citroën Saxo,moteur,28,
B-2 Spirit,moteur,32,
tondeuse à cheveux,moteur,0,
Clio,moteur,29,
trottoir,moteur,10,
McDonnell Douglas F-15E Strike Eagle,moteur,26,
avion à décollage et atterrissage court,moteur,35,
avion quadrimoteur,moteur,26,
avion à décollage et atterrissage vertical,moteur,26,
avion téléguidé,moteur,26,
avion bimoteur,moteur,26,
vedette,moteur,58,
in-bord,moteur,10,
brick,moteur,-13,
coquillier,moteur,1,
mouton,moteur,-5,
Jaguar type C,moteur,26,
Northrop N-9M,moteur,26,
Ferrari Testarossa,moteur,26,
Picasso,moteur,26,
Panzerkampfwagen VI Königstiger,moteur,26,
De Havilland Australia DHA-3 Drover,moteur,26,
De Havilland Canada DHC-4 Caribou,moteur,26,
De Havilland Canada DHC-5 Buffalo,moteur,26,
De Havilland Canada DHC-6 Twin Otter,moteur,26,
Fieseler Fi 156 Storch,moteur,26,
Jetpod,moteur,26,
Max-Holste MH-1521 Broussard,moteur,26,
Piper Cub,moteur,26,
PZL-104 Wilga,moteur,26,
Let L-410 Turbolet,moteur,26,
biréacteur,moteur,26,
La Jamais contente,moteur,26,
pompe,moteur,42,
mobylette,moteur,11,
moteur,essence,10,
moteur,joint,10,
moteur,valve,30,
moteur,accélérateur,10,
moteur,capot,26,
machine,moteur,21,
engin,moteur,18,
fusée,moteur,15,
scooter,moteur,40,
moteur,engrenage,10,
moteur,axe,29,
moteur,mécanisme,9,
moteur,réacteur,27,
moteur,vis platinée,10,
moteur,carburateur,10,
moteur,roue dentée,10,
auto,moteur,35,
réfrigérateur,moteur,10,
appareil électrique,moteur,11,
frigo,moteur,3,
frigidaire,moteur,2,
U.L.M,moteur,34,
ADAC,moteur,35,
poids-lourd,moteur,4,
STOVL,moteur,26,
General Dynamics F-16 Fighting Falcon,moteur,26,
avion gros porteur,moteur,26,
General Dynamics F-111 Aardvark,moteur,37,
avion monomoteur,moteur,26,
gunship,moteur,26,
CH-47 Chinook,moteur,26,
canonnière volante,moteur,26,
hélicoptère militaire,moteur,26,
hélicoptère de transport lourd,moteur,26,
F-4 Phantom,moteur,26,
F-5 Freedom Fighter,moteur,26,
F-8 Crusader,moteur,26,
F-84 Thunderjet,moteur,26,
F-84F Thunderstreak,moteur,26,
F-100 Super Sabre,moteur,26,
F-104 Starfighter,moteur,26,
F-105 Thunderchief,moteur,26,
F-117 Nighthawk,moteur,26,
North American F-100 Super Sabre,moteur,26,
Thunderbolt,moteur,26,
P-36 Hawk,moteur,26,
P-47 Thunderboldt,moteur,26,
RF-84F Thunderflash,moteur,26,
Convair F-102 Delta Dagger,moteur,26,
McDonnell F-101 Voodoo,moteur,26,
Republic F-84F Thunderstreak,moteur,26,
mono-réacteur,moteur,27,
véhicule motorisé,moteur,76,
ADAV,moteur,27,
avion à hélices,moteur,27,
voiture de camping,moteur,27,
Lockheed Martin F-117 Nighthawk,moteur,26,
bateau à voiles,moteur,153,
Porsche 550 Spyder,moteur,35,
monoplan-parasol,moteur,32,
Fokker E.V,moteur,30,
char de combat,moteur,35,
hélicoptère de transport,moteur,27,
Dassault Mirage III,moteur,30,
Harley-Davidson,moteur,32,
chiraquette,moteur,26,
Fiat Punto,moteur,35,
quadriréacteur,moteur,43,
ballon dirigeable,moteur,26,
Dassault Rafale,moteur,32,
MI-24 Hind,moteur,35,
Alouette II,moteur,28,
Vought A-7 Corsair II,moteur,29,
4L,moteur,26,
Fairchild A-10 Thunderbolt II,moteur,35,
Airbus A350 XWB,moteur,26,
Étendard,moteur,29,
voiture de course,moteur,150,
McDonnell Douglas F/A-18 Hornet,moteur,26,
avion de combat multirôle,moteur,29,
Renault,moteur,26,
platine,moteur,60,
voiture volée,moteur,30,
avion commercial,moteur,30,
trolley,moteur,26,
bâtiment de transport léger,moteur,31,
E-2C Hawkeye,moteur,30,
F-35 Lightning II,moteur,32,
chasseur embarqué,moteur,28,
North American A-5 Vigilante,moteur,35,
Aichi B7A Ryusei,moteur,27,
Aichi D3A,moteur,27,
Beardmore W.B.IV,moteur,30,
Beardmore W.B.V,moteur,39,
Blackburn B-24 Skua,moteur,31,
Blackburn B-25 Roc,moteur,31,
Blackburn Dart,moteur,29,
Blackburn Firebrand,moteur,35,
Boeing F3B,moteur,34,
Breguet Br. 1100M,moteur,27,
Breguet Br.1050 Alizé,moteur,28,
Breguet Br.960 Vultur,moteur,37,
Brewster F2A Buffalo,moteur,34,
Brewster SB2A Buccaneer,moteur,29,
Blackburn Buccaneer,moteur,34,
Grumman C-1 Trader,moteur,29,
Grumman C-2 Greyhound,moteur,27,
Curtiss BT2C,moteur,35,
Curtiss F6C Hawk,moteur,27,
Curtiss F9C Sparrowhawk,moteur,30,
Curtiss SB2C Helldiver,moteur,32,
Curtiss SBC Helldiver,moteur,27,
Curtiss SOC Seagull,moteur,27,
Dassault Étendard IV,moteur,34,
Dassault Super-Étendard,moteur,29,
Douglas F4D Skyray,moteur,27,
Grumman F6F Hellcat,moteur,26,
Fairey Firefly,moteur,29,
Fairey Fulmar,moteur,29,
Fairey Seafox,moteur,28,
Grumman FF,moteur,30,
North American FJ Fury,moteur,29,
Fouga CM-175 Zéphyr,moteur,30,
Grumman A-6 Intruder,moteur,27,
Grumman AF Guardian,moteur,27,
Grumman E-1 Tracer,moteur,26,
Grumman EA-6 Prowler,moteur,26,
Grumman F-11 Tiger,moteur,31,
Grumman F-14 Tomcat,moteur,27,
Grumman F2F,moteur,35,
Grumman F3F,moteur,34,
Grumman F4F Wildcat,moteur,28,
Grumman F7F Tigercat,moteur,42,
Grumman F8F Bearcat,moteur,43,
Grumman F9F Cougar,moteur,29,
Grumman F9F Panther,moteur,30,
Grumman S-2 Tracker,moteur,26,
Hawker Siddeley Harrier,moteur,28,
AV-8B Harrier II,moteur,29,
Hawker Nimrod,moteur,26,
Hawker Osprey,moteur,35,
McDonnell Douglas A-12 Avenger II,moteur,34,
McDonnell F3H Demon,moteur,29,
McDonnell F2H Banshee,moteur,31,
McDonnell FH-1 Phantom,moteur,35,
Mitsubishi 1MF,moteur,30,
Mitsubishi A5M,moteur,35,
Mitsubishi A6M,moteur,28,
Mitsubishi A7M,moteur,35,
Mitsubishi B1M,moteur,29,
Mitsubishi B2M,moteur,38,
Mitsubishi B5M,moteur,35,
Nakajima B5N,moteur,31,
Nakajima B6N,moteur,34,
Nakajima C6N,moteur,29,
Naval Aircraft Factory SBN,moteur,27,
North American A-2 Savage,moteur,35,
Curtiss P-6 Hawk,moteur,35,
Ryan FR Fireball,moteur,28,
Lockheed S-3 Viking,moteur,28,
Supermarine Attacker,moteur,34,
Supermarine Seafang,moteur,32,
Supermarine Seafire,moteur,27,
Vought F-8 Crusader,moteur,35,
Vought F6U Pirate,moteur,28,
Vought F7U Cutlass,moteur,30,
Vought XF5U,moteur,28,
Westland Wyvern,moteur,30,
Yokosuka D4Y Suisei,moteur,34,
avion embarqué,moteur,31,
avion de lutte anti-sous-marine,moteur,32,
Agusta A.129 Mangusta,moteur,32,
AgustaWestland Apache,moteur,30,
Lockheed AH-56 Cheyenne,moteur,31,
Bell AH-1 Cobra,moteur,41,
Boeing AH-64 Apache,moteur,26,
Boeing-Sikorsky RAH-66 Comanche,moteur,26,
Denel AH-2 Rooivalk,moteur,26,
Eurocopter EC665 Tigre,moteur,26,
Sud-Aviation SA340/341/342 Gazelle,moteur,27,
Sud-Aviation Gazelle,moteur,31,
Gazelle,moteur,35,
HAL Light Combat Helicopter,moteur,35,
Hughes MD 500 Defender,moteur,32,
Hugues OH-6 Cayuse,moteur,35,
MD Helicopters MH-6 Little Bird,moteur,32,
T-129 ATAK,moteur,28,
automobile hybride électrique,moteur,29,
AD Flying Boat,moteur,32,
AD Navyplane,moteur,32,
Aero Adventure Aventura,moteur,30,
Aeromarine AS,moteur,34,
Aeromarine EO,moteur,35,
Aichi H9A,moteur,26,
Arado SSD.I,moteur,29,
Bartini DAR,moteur,28,
Beardmore Inverness,moteur,28,
Benoist type XIV,moteur,30,
Blackburn Pellet,moteur,31,
Blackburn R.B.3A,moteur,39,
Boeing Model 6D,moteur,30,
Canard Voisin,moteur,38,
Consolidated PBY Catalina,moteur,34,
Convair R3Y Tradewind,moteur,36,
Curtiss HA,moteur,35,
Deperdussin Monocoque,moteur,26,
Dornier Do J,moteur,27,
Dornier Do R,moteur,31,
Dornier Do X,moteur,28,
Douglas Dolphin,moteur,27,
Edra Paturi,moteur,26,
Fairey Campania,moteur,34,
FBA Type A,moteur,43,
Fokker T.IV,moteur,30,
Grumman G-21 Goose,moteur,28,
Grumman HU-16 Albatross,moteur,31,
Grumman J2F Duck,moteur,29,
Hansa-Brandenburg KDW,moteur,39,
Hiro H1H,moteur,30,
Hughes H-4 Hercules,moteur,26,
Hydroplum I,moteur,28,
Hydroplum II,moteur,27,
Kawanishi H6K,moteur,29,
Kawanishi H8K,moteur,30,
Lohner E,moteur,26,
Macchi M.41 bis,moteur,40,
Martin MO,moteur,27,
Martin P5M Marlin,moteur,34,
Mitsubishi F1M,moteur,35,
NAF N3N Canary,moteur,34,
Nakajima A6M2-N,moteur,26,
Nin Hai,moteur,31,
Osprey GP2 Osprey I,moteur,28,
Consolidated PB2Y Coronado,moteur,32,
Martin PBM Mariner,moteur,35,
Potez VIII,moteur,32,
Rohrbach Ro V,moteur,31,
Rumpler 6B,moteur,31,
Saro London,moteur,32,
Short S.23 Empire,moteur,35,
Short S.25 Sunderland,moteur,28,
Short Solent,moteur,29,
SMAN Petrel,moteur,28,
Super Scooper,moteur,26,
Supermarine Sea Otter,moteur,32,
Douglas T2D,moteur,29,
Vought OS2U Kingfisher,moteur,41,
Yokosuka E14Y,moteur,34,
Ford Thunderbird,moteur,28,
avion de guerre électronique,moteur,42,
Beech C-12 Huron,moteur,29,
Beechcraft U-21 Ute,moteur,27,
Boeing E-6 Mercury,moteur,27,
Boeing EA-18G Growler,moteur,27,
Bombardier E-9 Widget,moteur,34,
Boeing C-135 Stratolifter,moteur,42,
Grumman E-2 Hawkeye,moteur,36,
Boeing E-3 Sentry,moteur,38,
General Dynamics EF-111A Raven,moteur,34,
Electronics Patrol Experiment,moteur,34,
ULM,moteur,34,
U.L.M.,moteur,34,
porte-avion,moteur,26,
tracto-pelle,moteur,80,
clef de contact,moteur,26,
Megan,moteur,35,
Mégane,moteur,28,
camion d'essence,moteur,26,
camion-citerne,moteur,26,
camion poubelle,moteur,26,
camion malaxeur,moteur,31,
camion frigorifique,moteur,32,
camion publicitaire,moteur,35,
camion semi-remorque,moteur,34,
camion sono,moteur,26,
camion vidéo,moteur,28,
camion à chevaux,moteur,37,
camion à gazogène,moteur,26,
camion à ordures,moteur,28,
camion à pizza,moteur,34,
camion à semi-remorque,moteur,35,
camion bâché,moteur,30,
camion postal,moteur,31,
camion de déménagement,moteur,34,
camion de pompiers,moteur,34,
camion de transport de fonds,moteur,30,
camion fou,moteur,35,
camion grue,moteur,35,
camion militaire,moteur,35,
camion piégé,moteur,27,
camion à vidange,moteur,35,
petit camion,moteur,31,
camion-poubelle,moteur,26,
gros camion,moteur,30,
fourgon,moteur,26,
fourgonnette,moteur,41,
pick-up,moteur,29,
vespa,moteur,34,
pétrolette,moteur,26,
camion de pompier,moteur,26,
camion-grue,moteur,35,
camion citerne,moteur,26,
décapotable,moteur,26,
lanceur spatial,moteur,30,
chebek,moteur,-25,
avion de reconnaissance à basse altitude,moteur,27,
Lamborghini 350 GT,moteur,39,
bombardier à eau,moteur,34,
Douglas C-133 Cargomaster,moteur,34,
Boeing B-17 Flying Fortress,moteur,35,
bombardier d'appui tactique,moteur,35,
avion de transport lourd,moteur,26,
avion de transport moyen,moteur,35,
hélicoptère bombardier d'eau,moteur,28,
grosse cylindrée,moteur,31,
avion de renseignement,moteur,32,
avion d'appui,moteur,32,
avion léger,moteur,31,
avion postal,moteur,30,
avion monoplan,moteur,27,
avion modulaire,moteur,29,
avion fusée,moteur,26,
avion à moteur,moteur,32,
avion à décollage court,moteur,32,
avion stratosphérique,moteur,30,
avion très long courrier,moteur,38,
avion renifleur,moteur,35,
avion remorqueur,moteur,27,
avion excédentaire,moteur,26,
avion de défense aérienne,moteur,34,
avion de croisière,moteur,35,
avion d'assaut,moteur,34,
avion cryogénique,moteur,35,
avion commercial subsonique,moteur,35,
avion de patrouille,moteur,42,
avion de ravitaillement,moteur,28,
avion en difficulté,moteur,29,
avion de transport à moyennes distances,moteur,28,
avion de transport tactique,moteur,35,
avion de transport logistique,moteur,31,
avion de transport commercial,moteur,27,
avion de supériorité aérienne,moteur,31,
avion de retour,moteur,27,
coupé GT,moteur,55,
traction avant,moteur,29,
croiseur lourd,moteur,26,
bombardier d'assaut,moteur,29,
voiture sans chauffeur,moteur,28,
Chevrolet Nova,moteur,27,
muscle car,moteur,26,
coupé,moteur,26,
berline,moteur,27,
aérostat,moteur,31,
hors-bord,moteur,26,
métro,moteur,26,
tramway,moteur,26,
RER,moteur,26,
tram,moteur,26,
cyclomoteur,moteur,26,
side-car,moteur,31,
remorqueur,moteur,26,
paquebot,moteur,28,
van,moteur,26,
voiturette,moteur,26,
micheline,moteur,26,
Peugeot,moteur,31,
minibus,moteur,27,
motocycle,moteur,26,
mob,moteur,31,
airbus,moteur,26,
solex,moteur,29,
camionette,moteur,26,
Vespa,moteur,29,
caisse,moteur,26,
vélomoteur,moteur,26,
gros-cul,moteur,34,
hélicopter,moteur,29,
lave-linge,moteur,4,
appareil,moteur,22,
lave-vaisselle,moteur,4,
avion amphibie,moteur,31,
bâtiment de guerre,moteur,35,
train grande vitesse,moteur,31,
boggie,moteur,-25,
train à grande vitesse,moteur,31,
tgv,moteur,31,
voiture d'entreprise,moteur,26,
voiture d'occasion,moteur,26,
Simca,moteur,29,
Jaguar,moteur,26,
Bf 109 T,moteur,35,
Northrop F-20 Tigershark,moteur,35,
chasseur monomoteur,moteur,31,
chasseur monomoteur monoplace,moteur,27,
chasseur monoplace,moteur,26,
Avro Lancaster,moteur,32,
Eurofighter Typhoon,moteur,34,
avion supersonique,moteur,35,
Bell P-39 Airacobra,moteur,26,
Étendard IV,moteur,30,
Osprey Mk.II,moteur,37,
Renault Scénic,moteur,28,
Renault Scénic I,moteur,31,
Lockheed F-104 Starfighter,moteur,29,
court-courrier,moteur,35,
chasseur à réaction,moteur,35,
voiture américaine,moteur,43,
voiture sport,moteur,1,
Republic F-105 Thunderchief,moteur,32,
hydravion à flotteurs,moteur,35,
EA-18G Growler,moteur,29,
automobile dans la société,moteur,36,
automobile de collection,moteur,28,
automobile de course,moteur,30,
automobile à toit ouvrant,moteur,31,
automobile à turbine,moteur,31,
avion de patrouille maritime,moteur,35,
limousine,moteur,26,
cabriolet,moteur,27,
Boeing B-29 Superfortress,moteur,34,
Dornier Do Y,moteur,31,
Lockheed F-117 Night Hawk,moteur,35,
Vickers Valiant,moteur,35,
aile volante,moteur,35,
avion-but,moteur,28,
vélo,moteur,-35,
V-22 Osprey,moteur,28,
EF-111 A Raven,moteur,29,
hydravion torpilleur,moteur,28,
MiG,moteur,26,
hélicoptère civil,moteur,27,
Avro Vulcan,moteur,30,
McDonnell Douglas F-15E,moteur,34,
Mirage 2000N K2+,moteur,29,
bimoteur de grande capacité,moteur,30,
bombardier nucléaire,moteur,27,
A400M,moteur,36,
Airbus A400M Atlas,moteur,36,
fusée Proton,moteur,26,
aéronef à décollage et atterrissage verticaux,moteur,28,
bi-réacteur,moteur,26,
monomoteur,moteur,32,
avion de ligne moyen-courrier,moteur,35,
avion de ligne court-courrier,moteur,28,
F-5G,moteur,35,
avion d'affaires,moteur,26,
hélicoptère de l'armée,moteur,34,
F-111 Aardvark,moteur,28,
segment,moteur,29,
parebrise,moteur,35,
pare-brise,moteur,35,
bobine,moteur,41,
piste,moteur,26,
siège,moteur,26,
barre,moteur,26,
plongée,moteur,26,
hélicoptère léger,moteur,28,
Aérospatiale AS350 Écureuil,moteur,34,
bombardier lourd,moteur,26,
avion transatlantique,moteur,34,
avion-taxi,moteur,41,
avion-citerne,moteur,29,
avion-ravitailleur,moteur,30,
avion-école,moteur,31,
aéronef à décollage court et atterrissage vertical,moteur,38,
chars d'assaut,moteur,36,
aéronef non habité,moteur,42,
avion révolutionnaire,moteur,34,
avion de combat furtif multi-rôle,moteur,28,
moto aquatique,moteur,26,
avion suborbital,moteur,32,
moteur,tendon,34,
Tigre royal,moteur,28,
gyropode,moteur,40,
hélicoptère démineur,moteur,28,
moto de voyage,moteur,29,
moto vitesse,moteur,35,
moto cross,moteur,31,
aéronef D.V,moteur,32,
avion terrestre,moteur,43,
avion de papier,moteur,-51,
Banshee,moteur,49,
vélosolex,moteur,29,
quadri-rotor,moteur,46,
métro-boulot-dodo,moteur,4,
auto-car,moteur,70,
scouteur,moteur,40,
avion-cible,moteur,32,
avion-fusée,moteur,26,
